;number_row;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;year;month;day;week;E;ENE;ESE;N;NE;NNE;NNW;NW;S;SE;SSE;SSW;SW;W;WNW;WSW;Albury;BadgerysCreek;Canberra;Cobar;CoffsHarbour;Moree;MountGinini;Newcastle;NorahHead;NorfolkIsland;Penrith;Sydney;SydneyAirport;Tuggeranong;WaggaWagga;Williamtown;Wollongong;New South Wales;Brisbane;Hobart;SydneyAirport;isole;RainTomorrow
71;31226;0.7414321110462146;0.24308229981325216;-0.28777013770805054;-0.5480677052022239;1.1914195061476545;0.2737576980861289;-1.0247009990920348;-0.5347648921105767;0.8260446086647639;0.8065364984992496;0;2014;11;28;48;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
72;35562;0.46225031657269716;1.6743890628227287;-0.28777013770805054;-0.3836299772291105;0.6669591213705509;-0.3543835437592361;1.1877535459381392;-1.2552988715567832;0.18197215085543125;-0.021416939911575728;0;2010;3;26;12;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
73;40497;0.22959882117809935;0.02174620244065267;-0.28777013770805054;5.805470815430224e-05;0.03760665963802673;0.8321054686153422;0.2233502827198583;-0.726907286629565;0.8992346606885521;0.9543853267868994;0;2009;3;31;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
74;42433;-1.0112091542597557;1.0841594698291301;-0.28777013770805054;0.27412093466334336;1.2963115831030751;-0.21479660112693277;-0.6275937730609779;-1.8317260551137486;0.46009434854582304;0.1412167712048256;0;2014;11;8;45;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
75;31426;0.3846998181078312;-0.701285048976506;-0.010554426768031266;-1.3154437690767535;-1.8504507255595457;-0.7033509003399944;0.5069983013134703;1.7229082434875373;0.6211124629981604;0.36299001363630023;1;2015;6;16;25;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
76;44479;0.012457425476474653;-0.3914145126548665;-0.28777013770805054;0.16449578268126766;-0.5655227828556422;-0.3543835437592361;0.1666206790011359;0.4739826791141126;0.9431486919028184;1.057879506588261;0;2012;3;19;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
77;2936;-1.926305036145174;-1.3800490809191441;0.266661284171988;-0.5480677052022239;0.11627571735459219;-1.8898399127145726;1.698319979406641;-0.0063733071833584395;1.8799813578073203;2.1519608359168827;1;2017;5;31;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
78;13331;-0.7320273597862383;-0.9373768861739451;-0.28777013770805054;-0.10956709727392143;0.850520256042537;1.1810728251961005;-0.4574049619048106;-1.207263272927036;-0.3742722445253689;-0.4058238934594685;0;2013;8;8;32;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
79;15949;0.7414321110462146;0.7595331936826509;-0.28777013770805054;5.805470815430224e-05;0.9816353522368129;1.1810728251961005;0.9041055273445272;-0.0063733071833584395;-0.5499283693824505;-0.775445964178593;0;2013;3;13;11;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
80;23108;0.35367961872188497;-0.1553226754574268;-0.28777013770805054;0.38374608664541887;0.850520256042537;-0.49397048639153945;-0.6843233767797002;0.2338046859653771;0.22588618206969752;0.4960539590951985;0;2016;11;8;45;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
81;24401;-0.6854970607073189;-0.8488424472249056;-0.26644585225112594;0.16449578268126766;0.11627571735459219;0.2737576980861289;-1.4218082251230917;-0.10244450444285265;-0.6377564318109997;-0.4353936591170052;0;2012;5;26;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
82;21348;0.52429071534459;-0.022521017033867333;-0.28777013770805054;0.10968320669022978;0.2473908135488683;-0.6335574290238427;-0.11702733959247617;0.4739826791141126;0.3283522549030076;0.39255977929383695;0;2011;11;11;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
83;12408;-0.08060317268136442;0.7447774538578108;-0.28777013770805054;-0.2740048252470348;0.6669591213705509;-0.3543835437592361;-0.4574049619048106;-0.7749428852593122;1.206632879188449;0.9396004439581479;0;2010;10;12;41;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
84;28087;-0.8405980576370508;-0.701285048976506;-0.28777013770805054;-0.6028802811932618;-0.5917458020944975;-0.3543835437592361;-0.4574049619048106;0.5220182777438598;1.9970854410453749;1.9449724763141596;0;2014;7;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
85;10782;-0.08060317268136442;-0.36190303300518667;-0.18114871042342773;0.27412093466334336;0.22116779431001274;-0.7033509003399944;0.05316147156369106;0.4739826791141126;0.9870627231170847;1.0135248581019727;0;2014;9;6;36;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
86;12851;1.0981644039845981;0.5086856166603717;1.610091267958235;-0.6576928571842996;-1.168652225349311;-0.6335574290238427;0.9608351310632496;0.4739826791141126;-2.130833493096285;-2.0469458874523845;1;2012;2;3;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
87;29121;0.7259220113532413;0.08076916174001232;1.268902700647442;-1.2058186170946776;-0.5130767443779318;-0.3543835437592361;0.9041055273445272;0.2338046859653771;-0.06687402602545521;-0.06577158839788075;1;2017;5;20;20;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1
88;48080;-2.065895933381933;-2.0735688526866225;-0.28777013770805054;0.38374608664541887;-1.457105436976718;-1.1221117282369044;1.584860771969196;0.7621962708925953;1.0748907855456504;1.250082983362199;0;2014;9;12;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
89;38133;0.5553109147305363;-0.4356817321293865;6.301434068481638;-0.9865683131305265;-1.6931126101264145;-0.49397048639153945;1.3012127533755842;2.01112183526602;-0.21325413007303157;-0.036201822740344065;1;2010;11;30;48;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1
90;33425;-1.8642646373732812;-1.1734687233713847;-0.28777013770805054;-1.2058186170946776;0.1687217558323026;-0.49397048639153945;0.5637279050321927;0.3298758832248713;1.5140310976883795;1.6788445853963967;0;2012;7;20;29;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0
91;45640;-1.3214111481192194;-1.3652933410943042;-0.28777013770805054;-0.10956709727392143;0.8242972368036818;-0.3543835437592361;-0.6275937730609779;-0.6308360893700709;-0.6523944422157606;-0.6275971358909432;0;2015;8;11;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
92;15954;-0.20468397022515006;-0.022521017033867333;0.010769858688893262;0.8770592705647592;0.7456281790871162;1.1810728251961005;-0.11702733959247617;0.041662291446388666;0.4015423069267958;0.6734725530403681;1;2013;3;18;12;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
93;1894;-0.8250879579440774;-1.7932097960146633;0.7571198496812528;0.10968320669022978;0.6407361021316959;-0.3543835437592361;0.9608351310632496;1.8189794407470317;-1.4135709832631478;-0.775445964178593;1;2014;7;10;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
94;15681;-0.04958297329541816;-0.125811195807747;2.7616026826321614;-0.7125054331753374;0.7194051598482611;0.2039642267699772;0.9608351310632496;0.618089475003354;2.099551513878685;2.2554550157182107;1;2012;4;12;15;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
95;31456;-0.5459061634705601;-1.3652933410943042;-0.28777013770805054;-0.5480677052022239;-1.2473212830658769;0.06437728413767387;0.5637279050321927;0.8102318695223424;-0.24253015088253685;-0.3023297136581238;0;2015;7;16;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
96;15146;-0.31325466807596225;-0.33239155335550685;-0.26644585225112594;0.21930835867230553;0.9029662945202476;0.06437728413767387;-0.3439457544673658;-0.9670852797783006;-0.8573265878823643;-0.7163064328635365;0;2010;8;20;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
97;14636;0.5553109147305363;0.40539543788649146;-0.28777013770805054;-0.2740048252470348;0.9029662945202476;-0.3543835437592361;0.4502686975947479;-0.19851570170234686;1.0456147647361285;1.0430946237594927;0;2009;3;28;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
98;39257;1.2222452015283831;0.37588395823681164;-0.28777013770805054;-0.6576928571842996;0.37850590974314413;0.2039642267699772;0.5069983013134703;1.4346946517090549;-0.2571681612872978;-0.1249111197129373;0;2014;4;3;14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1
99;23682;0.7569422107391875;1.12842668930365;-0.28777013770805054;1.0414969985378726;1.1389734676699437;0.06437728413767387;-1.1381602065294796;-0.726907286629565;-0.7109464838347879;-0.5241029560895984;0;2010;3;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
100;3661;0.33816951902891157;0.7005102343832909;-0.28777013770805054;-0.16437967326495928;-0.9064220329607595;-0.49397048639153945;-0.11702733959247617;-0.05440890581310555;0.2551622028792194;0.4221295449513736;0;2011;2;8;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
101;30249;1.408366397844062;0.4791741370106913;0.09606700051659152;-0.7125054331753374;-1.273544302304732;0.5529315833507354;1.1310239422194168;0.5700538763736068;-0.05223601562069424;0.1855714196911306;1;2012;1;27;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
102;31109;-1.1042697524175948;-1.114445764072025;-0.28777013770805054;-0.43844255322014836;0.5620670444151301;-0.6335574290238427;-1.3083490176856467;-0.10244450444285265;2.2898456491405277;2.4328736096633974;0;2014;8;3;31;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
103;32018;1.6255077935456863;2.0285268186188876;-0.28777013770805054;0.16449578268126766;1.2176425253865095;2.507148780202982;-0.3439457544673658;-0.0063733071833584395;-0.9012406190966304;-1.2633470975278474;0;2017;1;30;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
104;47031;-2.7948706189516725;-3.5638985749954593;-0.26644585225112594;-0.3836299772291105;0.693182140609406;0.5529315833507354;-1.3083490176856467;2.1071930325255144;0.06486806761736019;-0.0066320570828241965;0;2011;7;9;27;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
105;22359;0.8344927092040535;-0.170078415282267;-0.28777013770805054;-0.4932551292111861;-0.041062398078538745;0.2737576980861289;0.5069983013134703;1.098445461300825;0.5332844005696112;0.7178272015266732;0;2014;10;16;42;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
106;30515;0.6949018119672951;0.9070905919310507;-0.28777013770805054;0.328933510654381;0.6407361021316959;-0.49397048639153945;-0.11702733959247617;-1.111192075667542;-0.28644418209681977;-0.6867366672059998;0;2012;10;19;42;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
107;44231;-2.639769622021941;-1.6161409181165838;-0.28777013770805054;-0.6028802811932618;0.535844025176275;-0.07520965849462946;0.7906463199070823;-0.10244450444285265;0.7235785358314538;0.6439027873828483;0;2011;7;12;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
108;38168;0.9895937061337854;0.036501942265492325;-0.28777013770805054;-0.054754521282883564;1.2963115831030751;-0.07520965849462946;0.5069983013134703;1.1945166585603193;-0.9305166399061524;-0.6128122530621749;0;2011;1;6;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
109;42136;0.05898772455539433;1.4678087052749695;-0.28777013770805054;0.4933712386274946;0.9291893137591026;-0.21479660112693277;-0.4574049619048106;-1.3033344701865304;0.06486806761736019;-0.21362041668553053;0;2014;1;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
110;18546;0.3691897184148581;0.036501942265492325;-0.28777013770805054;-0.43844255322014836;0.9554123329979577;-1.2616986708692077;0.2233502827198583;0.5700538763736068;1.9238953890215866;1.9006178278278714;0;2012;4;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
111;45776;-0.34427486746190855;0.7890446733323309;-0.28777013770805054;0.4385586626364567;0.5882900636539853;-0.07520965849462946;-0.7410529804984227;-1.1592276742972891;-0.18397810926350963;-0.7458761985210731;0;2015;12;25;52;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
112;21161;0.5863311141164828;-0.14056693563258718;0.13871557143044064;-0.054754521282883564;0.0638296788768818;-0.7033509003399944;-0.00356813215503135;0.4259470804843655;-0.7255844942395488;-0.5241029560895984;1;2011;5;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1
113;41498;-0.3908051665408282;0.5086856166603717;-0.22379728133727683;-0.6028802811932618;0.693182140609406;0.2737576980861289;0.2233502827198583;-0.3426224975915882;-0.5499283693824505;-0.53888783891835;0;2012;2;12;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
114;7138;-1.1042697524175948;-0.18483415510710718;-0.28777013770805054;-0.5480677052022239;0.6145130828928403;-0.7033509003399944;-1.5352674325605364;-1.8797616537434956;0.8406826190695083;0.3777748964650686;0;2012;8;28;35;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
115;22086;1.1757149024494642;0.316860998937452;-0.28777013770805054;0.4933712386274946;0.40472892898199925;-0.21479660112693277;-0.6275937730609779;0.041662291446388666;0.3283522549030076;0.36299001363630023;0;2014;1;16;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0
116;36519;0.772452310432161;1.3497627866762496;-0.28777013770805054;0.4933712386274946;0.9291893137591026;-0.6335574290238427;-0.40067535818608824;-0.7749428852593122;0.06486806761736019;-0.11012623688416896;0;2014;1;11;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0
117;40911;-2.112426232460852;-0.8488424472249056;-0.28777013770805054;-1.0961934651126022;0.4309519482208543;-1.610666027449966;0.73391671618836;-0.7749428852593122;0.928510681498074;0.8065364984992496;0;2010;5;19;20;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
118;46707;-1.3989616465840855;-2.2211262509350225;-0.28777013770805054;-0.3288174012380726;0.6145130828928403;1.5998336530930104;0.2233502827198583;0.4739826791141126;-0.798774546263337;-1.0563587379251242;0;2010;5;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
119;30992;0.8344927092040535;0.11028064138969215;-0.053202997681880373;-0.054754521282883564;-1.614443552409849;-0.9825247856046011;0.1666206790011359;-0.10244450444285265;0.796768587855242;0.6143330217253116;1;2014;4;8;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
120;28730;0.5087806156516168;0.06601342191517268;0.11739128597351604;-0.7673180091663752;0.6669591213705509;0.2039642267699772;-0.514134565623533;-0.19851570170234686;1.6750492121407001;1.9893271248004478;1;2016;4;24;16;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
121;24858;0.5553109147305363;0.7595331936826509;-0.28777013770805054;-0.6028802811932618;-0.4344076866613663;-0.9825247856046011;0.5637279050321927;-0.8229784838890593;0.1673341404506703;-0.21362041668553053;0;2013;10;28;44;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
122;2757;-0.5924364625494798;-0.09629971615806716;-0.28777013770805054;0.9318718465557972;1.5060957370139163;0.06437728413767387;-0.8545121879358675;-0.5828004907403237;-0.4181862757396351;-0.11012623688416896;0;2016;11;25;47;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
123;47749;-1.848754537680308;-1.4980949995178638;-0.13850013950957862;2.1377485183586287;0.693182140609406;2.7863226654675888;0.73391671618836;-0.8229784838890593;-0.7402225046443098;-0.46496342477452507;1;2013;10;11;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
124;44527;-1.7556939395224689;-1.1439572437217047;-0.28777013770805054;-0.3288174012380726;0.7718511983259717;-0.9825247856046011;1.584860771969196;0.18576908733563;-0.11078805723972146;-0.13969600254170564;0;2012;5;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
125;25081;-0.5459061634705601;-0.9373768861739451;0.33063414054276163;-0.9317557371394887;-0.9850910906773249;-1.1221117282369044;0.8473759236258048;1.2425522571900665;1.806791305783532;1.7084143510539334;1;2014;6;10;24;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1
126;38747;-0.08060317268136442;-0.4209259923045463;-0.26644585225112594;0.328933510654381;0.9029662945202476;2.0185944809899206;-1.5919970362792588;-0.9190496811485535;-0.7255844942395488;-0.49453319043206173;0;2012;9;8;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0
127;29716;-0.14264357145325723;-0.5832391303777862;-0.28777013770805054;-1.3154437690767535;-1.929119783276111;-0.07520965849462946;0.28007988643858067;1.578801447598296;0.28443822368872473;-0.1692657681992255;0;2010;7;13;28;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
128;29825;0.6328614131954025;0.5381970963100515;-0.28777013770805054;-0.6028802811932618;0.6669591213705509;1.7394205957253137;-0.06029773587375376;0.2818402845951242;-0.4474622965491571;-0.5980273702334233;0;2010;10;30;43;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
129;39750;0.09000792394134059;-0.8193309675752253;3.102791249942954;-0.7125054331753374;-0.2770695712282354;-0.07520965849462946;1.1310239422194168;1.915050638006526;0.15269613004590935;0.4221295449513736;1;2015;8;26;35;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1
130;27676;-0.1116233720673107;-0.22910137458162666;-0.26644585225112594;-0.9317557371394887;-0.6441918405722077;-1.401285613501511;1.3579423570943066;0.3298758832248713;1.9092573786168423;1.7675538823689732;0;2013;5;29;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0
131;10147;0.22959882117809935;-0.19958989493194682;-0.28777013770805054;-0.10956709727392143;-0.7753069367664835;0.8321054686153422;-0.2872161507486434;1.6268370462280433;-0.9158786295013914;-0.7458761985210731;0;2012;9;24;39;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1
132;18605;-0.31325466807596225;-0.7603080082758656;2.676305540804463;-0.3288174012380726;-1.929119783276111;1.1810728251961005;0.9041055273445272;1.8189794407470317;0.4015423069267958;0.4960539590951985;1;2012;6;11;24;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
133;19856;1.4238764975370348;0.9661135512304103;-0.28777013770805054;0.7674341185826834;0.7456281790871162;0.06437728413767387;1.3012127533755842;1.0504098626710778;0.44545633814106206;0.5995481388965432;0;2016;3;3;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
134;9439;-0.08060317268136442;0.272593779462932;-0.2451215667942014;-0.7125054331753374;0.8242972368036818;0.8321054686153422;-1.8189154511541485;-1.0631564770377948;-1.2818288896203323;-0.9528645581237795;0;2010;9;15;37;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
135;18523;0.9430634070548662;0.11028064138969215;0.33063414054276163;0.16449578268126766;-0.5655227828556422;1.1112793538799488;0.1666206790011359;1.002374264041331;0.6211124629981604;0.8804609126430745;1;2012;3;19;12;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
136;25114;-0.9646788551808362;-0.9521326259987853;-0.26644585225112594;-0.4932551292111861;0.5882900636539853;-0.07520965849462946;-1.365078621404369;-0.8710140825188064;1.3090989520217593;1.7084143510539334;0;2014;7;13;28;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
137;19892;0.8655129085900003;-0.05203249668354716;-0.28777013770805054;-0.3836299772291105;-1.929119783276111;-0.8429378429722978;1.1310239422194168;1.6268370462280433;0.7089405254267095;0.7326120843554247;0;2016;4;8;14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1
138;29735;-0.35978496715488195;-0.170078415282267;-0.28777013770805054;-0.43844255322014836;0.7718511983259717;2.6467357228352855;-1.0814306028107572;-1.0151208784080477;0.18197215085543125;-0.42060877628823684;0;2010;8;1;30;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
139;31394;-0.15815367114623036;-0.701285048976506;-0.28777013770805054;-0.2740048252470348;0.11627571735459219;0.6925185259830389;-0.8545121879358675;0.8102318695223424;1.8653433474025427;2.2258852500607076;0;2015;5;15;20;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1
140;16365;0.4002099178008044;0.272593779462932;-0.26644585225112594;-0.5480677052022239;-0.06728541731739406;-0.49397048639153945;0.6771871124696376;0.7141606722628482;-0.02295999481117231;0.17078653686236225;0;2014;5;25;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
141;41516;0.2606190205640456;-0.214345634756787;5.9815697866277695;-1.0413808891215643;-1.929119783276111;1.7394205957253137;1.584860771969196;1.915050638006526;-1.677055170548795;-2.180009832911266;1;2012;3;1;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1
142;12925;0.027967525169447786;0.9956250308800901;-0.28777013770805054;-0.21919224925599715;0.9554123329979577;-0.9825247856046011;-0.40067535818608824;-1.3994056674460245;-0.47673831735866234;-0.7015215500347681;0;2012;4;21;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
